bndno,bp_b_purchased_counts,bp_b_purchased_sum,bp_b_purchased_day_ucounts,bp_first_b_purchased_counts,bp_second_b_purchased_counts,bp_fourth_b_purchased_counts,bp_fifth_b_purchased_counts,bp_trend_b_purchased_counts_df,bp_first_b_purchased_sum,bp_second_b_purchased_sum,bp_fourth_b_purchased_sum,bp_fifth_b_purchased_sum,bp_trend_b_purchased_sum_df,bp_first_b_purchased_day_ucounts,bp_second_b_purchased_day_ucounts,bp_fourth_b_purchased_day_ucounts,bp_fifth_b_purchased_day_ucounts,bp_trend_b_purchased_day_ucounts_df,bp_b_has_p_ucounts,bp_first_b_has_p_ucounts,bp_second_b_has_p_ucounts,bp_fourth_b_has_p_ucounts,bp_fifth_b_has_p_ucounts,bp_trend_b_has_p_ucounts_df,bp_b_has_u_ucounts,bp_first_b_has_u_ucounts,bp_second_b_has_u_ucounts,bp_fourth_b_has_u_ucounts,bp_fifth_b_has_u_ucounts,bp_trend_b_has_u_ucounts_df,bp_monthly_b_purchased_counts_mean,bp_monthly_b_purchased_counts_std,bp_monthly_b_purchased_counts_max,bp_monthly_b_purchased_counts_median,bp_monthly_b_purchased_sum_mean,bp_monthly_b_purchased_sum_std,bp_monthly_b_purchased_sum_max,bp_monthly_b_purchased_sum_median,bp_monthly_b_purchased_day_ucounts_mean,bp_monthly_b_purchased_day_ucounts_std,bp_monthly_b_purchased_day_ucounts_max,bp_monthly_b_purchased_day_ucounts_median,bp_monthly_b_has_p_ucounts_mean,bp_monthly_b_has_p_ucounts_std,bp_monthly_b_has_p_ucounts_max,bp_monthly_b_has_p_ucounts_median,bp_monthly_b_has_u_ucounts_mean,bp_monthly_b_has_u_ucounts_std,bp_monthly_b_has_u_ucounts_max,bp_monthly_b_has_u_ucounts_median,bp_bnd_user_agg_counts_mean,bp_bnd_user_agg_counts_std,bp_bnd_user_agg_counts_max,bp_bnd_user_agg_counts_median,bp_bnd_user_agg_sum_mean,bp_bnd_user_agg_sum_std,bp_bnd_user_agg_sum_max,bp_bnd_user_agg_sum_median,bp_bnd_user_agg_day_ucounts_mean,bp_bnd_user_agg_day_ucounts_std,bp_bnd_user_agg_day_ucounts_max,bp_bnd_user_agg_day_ucounts_median,bp_b_l_w_purchased_counts,bp_b_l_w_purchased_sum,bp_b_l_w_purchased_day_ucounts,bp_b_l_w_has_p_ucounts,bp_b_l_w_has_u_ucounts,bp_b_l_m_purchased_counts,bp_b_l_m_purchased_sum,bp_b_l_m_purchased_day_ucounts,bp_b_l_m_has_p_ucounts,bp_b_l_m_has_u_ucounts,bp_bnd_repeat_buyer_counts,bp_bnd_repeat_buyer_ratio,bp_b_purchased_counts_bias,bp_b_purchased_counts_bias_divide_std,bp_b_purchased_counts_bias_divide_mean,bp_b_purchased_sum__bias,bp_b_purchased_sum__bias_divide_std,bp_b_purchased_sum__bias_divide_mean,bp_b_purchased_day_ucounts_bias,bp_b_purchased_day_ucounts_bias_divide_std,bp_b_purchased_day_ucounts_bias_divide_mean,bp_b_has_u_ucounts_bias,bp_b_has_u_ucounts_bias_divide_std,bp_b_has_u_ucounts_bias_divide_mean
11321.0,1,39.0,1,1.0,0.0,0.0,0.0,-0.3,39.0,0.0,0.0,0.0,-11.7,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,9.75,19.5,39.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,39.0,0.0,39.0,39.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-13.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
11327.0,15,175.8,7,0.0,11.0,3.0,1.0,-0.5,0.0,127.10000000000001,29.700000000000003,19.0,-4.039999999999999,0.0,4.0,2.0,1.0,0.1,4,0.0,4.0,2.0,1.0,0.1,6,0.0,3.0,2.0,1.0,0.2,3.75,4.9916597106239795,11.0,2.0,43.95,56.777607088240934,127.10000000000001,24.35,1.75,1.707825127659933,4.0,1.5,1.75,1.707825127659933,4.0,1.5,1.5,1.2909944487358056,3.0,1.5,2.5,2.7386127875258306,8.0,1.5,29.3,26.51324197453039,79.2,19.4,1.1666666666666667,0.408248290463863,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,1.0,1.0,0.16666666666666666,-3.666666666666667,-0.6448314199366042,-0.7857142857142857,-33.26666666666667,-0.5003471846834461,-0.6364795918367347,-1.0,-0.5,-0.5,-0.6666666666666667,-0.43643578047198484,-0.4
11334.0,2,45.8,2,1.0,0.0,1.0,0.0,-0.2,22.9,0.0,22.9,0.0,-4.579999999999999,1.0,0.0,1.0,0.0,-0.2,2,1.0,0.0,1.0,0.0,-0.2,2,1.0,0.0,1.0,0.0,-0.2,0.5,0.5773502691896257,1.0,0.5,11.45,13.221321164442429,22.9,11.45,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.0,0.0,1.0,1.0,22.9,0.0,22.9,22.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-15.266666666666666,-1.1547005383792515,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
11337.0,1,26.9,1,1.0,0.0,0.0,0.0,-0.3,26.9,0.0,0.0,0.0,-8.069999999999999,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,6.725,13.449999999999998,26.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,26.9,0.0,26.9,26.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-8.966666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
11338.0,2,60.4,2,0.0,2.0,0.0,0.0,-0.2,0.0,60.4,0.0,0.0,-6.04,0.0,2.0,0.0,0.0,-0.2,2,0.0,2.0,0.0,0.0,-0.2,2,0.0,2.0,0.0,0.0,-0.2,0.5,1.0,2.0,0.0,15.1,30.2,60.4,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,1.0,0.0,1.0,1.0,30.2,6.646803743153546,34.9,30.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-20.133333333333333,-0.5773502691896257,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
11342.0,1,19.9,1,1.0,0.0,0.0,0.0,-0.3,19.9,0.0,0.0,0.0,-5.97,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,4.975,9.95,19.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,19.9,0.0,19.9,19.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.633333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
11344.0,4,47.699999999999996,3,1.0,1.0,2.0,0.0,-0.2,18.0,9.9,19.8,0.0,-4.41,1.0,1.0,1.0,0.0,-0.3,2,1.0,1.0,1.0,0.0,-0.3,3,1.0,1.0,1.0,0.0,-0.3,1.0,0.816496580927726,2.0,1.0,11.925,9.041155899551782,19.8,13.95,0.75,0.5,1.0,1.0,0.75,0.5,1.0,1.0,0.75,0.5,1.0,1.0,1.3333333333333333,0.5773502691896257,2.0,1.0,15.9,5.273518749374084,19.8,18.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-2.309401076758503,-1.0,-15.9,-3.015064657139444,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0
11345.0,1,39.8,1,1.0,0.0,0.0,0.0,-0.3,39.8,0.0,0.0,0.0,-11.94,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,9.95,19.9,39.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,39.8,0.0,39.8,39.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-13.266666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
11351.0,1,16.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,16.8,0.0,0.0,-1.6800000000000002,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,4.2,8.4,16.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,16.8,0.0,16.8,16.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
11352.0,1,39.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,39.0,0.0,0.0,-3.9,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,9.75,19.5,39.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,39.0,0.0,39.0,39.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-13.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
11356.0,1,59.0,1,1.0,0.0,0.0,0.0,-0.3,59.0,0.0,0.0,0.0,-17.7,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,14.75,29.5,59.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,59.0,0.0,59.0,59.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-19.666666666666668,-0.577350269189626,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
11360.0,1,79.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,79.0,23.7,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,19.75,39.5,79.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,79.0,0.0,79.0,79.0,1.0,0.0,1.0,1.0,1.0,79.0,1.0,1.0,1.0,1.0,79.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
11365.0,1,19.0,1,1.0,0.0,0.0,0.0,-0.3,19.0,0.0,0.0,0.0,-5.7,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,4.75,9.5,19.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,19.0,0.0,19.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
11375.0,3,54.6,3,0.0,2.0,0.0,1.0,0.1,0.0,34.7,0.0,19.9,2.499999999999999,0.0,2.0,0.0,1.0,0.1,2,0.0,2.0,0.0,1.0,0.1,3,0.0,2.0,0.0,1.0,0.1,0.75,0.9574271077563381,2.0,0.5,13.65,16.880067140466792,34.7,9.95,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,1.0,0.0,1.0,1.0,18.2,2.94448637286709,19.9,19.9,1.0,0.0,1.0,1.0,1.0,19.9,1.0,1.0,1.0,1.0,19.9,1.0,1.0,1.0,0.0,0.0,0.33333333333333337,0.28867513459481287,0.5000000000000001,8.33333333333333,0.41595840719713656,0.7204610951008642,0.33333333333333337,0.28867513459481287,0.5000000000000001,0.33333333333333337,0.28867513459481287,0.5000000000000001
11376.0,1,22.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,22.0,0.0,2.2,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,5.5,11.0,22.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,22.0,0.0,22.0,22.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
11378.0,2,98.5,2,0.0,1.0,1.0,0.0,0.0,0.0,59.0,39.5,0.0,-1.95,0.0,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,1.0,0.5,24.625,29.527882303567477,59.0,19.75,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.0,0.0,1.0,1.0,49.25,13.788582233137676,59.0,49.25,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-32.833333333333336,-1.0922721737940075,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
11379.0,9,117.8,8,1.0,2.0,5.0,1.0,0.3,10.9,22.700000000000003,70.4,13.8,5.64,1.0,2.0,4.0,1.0,0.2,7,1.0,2.0,5.0,1.0,0.3,8,1.0,2.0,4.0,1.0,0.2,2.25,1.8929694486000912,5.0,1.5,29.45,27.75782172049289,70.4,18.25,2.0,1.4142135623730951,4.0,1.5,2.25,1.8929694486000912,5.0,1.5,2.0,1.4142135623730951,4.0,1.5,1.125,0.3535533905932738,2.0,1.0,14.725000000000001,5.858022582017636,27.700000000000003,13.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.8,1.0,1.0,1.0,0.0,0.0,-1.6666666666666665,-0.8006407690254355,-0.625,-20.866666666666664,-0.6623626624135107,-0.6019230769230769,-1.3333333333333335,-0.8728715609439697,-0.5714285714285715,-1.3333333333333335,-0.8728715609439697,-0.5714285714285715
11381.0,1,14.8,1,1.0,0.0,0.0,0.0,-0.3,14.8,0.0,0.0,0.0,-4.44,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.7,7.400000000000001,14.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,14.8,0.0,14.8,14.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.933333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
11383.0,3,122.0,3,2.0,1.0,0.0,0.0,-0.7,106.0,16.0,0.0,0.0,-33.4,2.0,1.0,0.0,0.0,-0.7,3,2.0,1.0,0.0,0.0,-0.7,3,2.0,1.0,0.0,0.0,-0.7,0.75,0.9574271077563381,2.0,0.5,30.5,50.89531740085067,106.0,8.0,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,1.0,0.0,1.0,1.0,40.666666666666664,41.00406483915142,88.0,18.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-40.666666666666664,-0.7116637014074216,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11384.0,4,134.6,3,1.0,1.0,0.0,2.0,0.2,18.5,18.5,0.0,97.6,21.88,1.0,1.0,0.0,1.0,-0.1,3,1.0,1.0,0.0,1.0,-0.1,1,1.0,1.0,0.0,1.0,-0.1,1.0,0.816496580927726,2.0,1.0,33.65,43.51616557862913,97.6,18.5,0.75,0.5,1.0,1.0,0.75,0.5,1.0,1.0,0.75,0.5,1.0,1.0,4.0,0.0,4.0,4.0,134.6,0.0,134.6,134.6,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,97.6,1.0,1.0,1.0,1.0,1.0,1.3333333333333335,2.309401076758503,2.0000000000000004,85.26666666666667,7.9830377761462845,6.9135135135135135,0.33333333333333337,0.5773502691896257,0.5000000000000001,0.33333333333333337,0.5773502691896257,0.5000000000000001
11385.0,18,212.80000000000007,12,1.0,6.0,8.0,3.0,0.8,16.9,76.6,88.7,30.6,5.320000000000002,1.0,2.0,6.0,3.0,1.0,7,1.0,3.0,6.0,3.0,0.9,12,1.0,2.0,6.0,3.0,1.0,4.5,3.1091263510296048,8.0,4.5,53.199999999999996,34.815035066285176,88.7,53.599999999999994,3.0,2.160246899469287,6.0,2.5,3.25,2.0615528128088303,6.0,3.0,3.0,2.160246899469287,6.0,2.5,1.5,0.7977240352174656,3.0,1.0,17.73333333333333,12.385132827366654,45.699999999999996,14.350000000000001,1.0,0.0,1.0,1.0,1.0,8.5,1.0,1.0,1.0,3.0,30.6,3.0,3.0,3.0,0.0,0.0,-2.0,-0.5547001962252291,-0.4,-30.133333333333326,-0.7839083771533929,-0.49615806805708007,0.0,0.0,0.0,0.0,0.0,0.0
11387.0,1,29.0,1,1.0,0.0,0.0,0.0,-0.3,29.0,0.0,0.0,0.0,-8.7,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,7.25,14.5,29.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,29.0,0.0,29.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.666666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
11388.0,1,9.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,9.9,2.97,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.475,4.95,9.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,9.9,0.0,9.9,9.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14001.0,7,65.71,6,5.0,0.0,0.0,2.0,-0.9,61.709999999999994,0.0,0.0,4.0,-17.313,5.0,0.0,0.0,1.0,-1.2,4,2.0,0.0,0.0,2.0,0.0,6,5.0,0.0,0.0,1.0,-1.2,1.75,2.362907813126304,5.0,1.0,16.4275,30.24716556968603,61.709999999999994,2.0,1.5,2.3804761428476167,5.0,0.5,1.0,1.1547005383792515,2.0,1.0,1.5,2.3804761428476167,5.0,0.5,1.1666666666666667,0.408248290463863,2.0,1.0,10.951666666666668,7.475783348028932,20.76,11.16,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.33333333333333326,0.11547005383792514,0.19999999999999996,-16.569999999999997,-0.4650799202951919,-0.8055420515313563,-0.6666666666666667,-0.23094010767585035,-0.4,-0.6666666666666667,-0.23094010767585035,-0.4
14002.0,4,53.0,2,0.0,4.0,0.0,0.0,-0.4,0.0,53.0,0.0,0.0,-5.3,0.0,2.0,0.0,0.0,-0.2,2,0.0,2.0,0.0,0.0,-0.2,2,0.0,2.0,0.0,0.0,-0.2,1.0,2.0,4.0,0.0,13.25,26.5,53.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,2.0,1.4142135623730951,3.0,2.0,26.5,23.61736649163069,43.2,26.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.5773502691896256,-1.0,-17.666666666666668,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
14005.0,10,61.5,8,2.0,5.0,3.0,0.0,-0.8,7.0,23.0,31.5,0.0,-1.25,2.0,3.0,3.0,0.0,-0.6,4,1.0,2.0,2.0,0.0,-0.3,8,2.0,3.0,3.0,0.0,-0.6,2.5,2.0816659994661326,5.0,2.5,15.375,14.430147839390512,31.5,15.0,2.0,1.4142135623730951,3.0,2.5,1.25,0.9574271077563381,2.0,1.5,2.0,1.4142135623730951,3.0,2.5,1.25,0.7071067811865476,3.0,1.0,7.6875,3.5247846945391066,14.5,8.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3333333333333335,-2.1821789023599236,-1.0,-20.5,-1.6479291356691885,-1.0,-2.6666666666666665,-4.618802153517005,-1.0,-2.6666666666666665,-4.618802153517005,-1.0
14008.0,17,73.4,12,4.0,2.0,3.0,8.0,1.3,10.0,21.0,8.0,34.4,6.02,4.0,2.0,2.0,4.0,0.0,4,3.0,1.0,2.0,3.0,0.1,13,4.0,2.0,2.0,5.0,0.3,4.25,2.6299556396765835,8.0,3.5,18.35,12.130814756918294,34.4,15.5,3.0,1.1547005383792515,4.0,3.0,2.25,0.9574271077563381,3.0,2.5,3.25,1.5,5.0,3.0,1.3076923076923077,0.6304251719561152,3.0,1.0,5.6461538461538465,4.292748805566465,15.0,4.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,34.4,4.0,3.0,5.0,0.0,0.0,5.0,5.0,1.6666666666666667,21.4,3.057142857142857,1.646153846153846,1.3333333333333335,1.1547005383792517,0.5000000000000001,2.3333333333333335,2.0207259421636903,0.8750000000000001
14010.0,4,17.0,2,2.0,0.0,2.0,0.0,-0.4,7.0,0.0,10.0,0.0,-1.1,1.0,0.0,1.0,0.0,-0.2,4,2.0,0.0,2.0,0.0,-0.4,2,1.0,0.0,1.0,0.0,-0.2,1.0,1.1547005383792515,2.0,1.0,4.25,5.057996968497839,10.0,3.5,0.5,0.5773502691896257,1.0,0.5,1.0,1.1547005383792515,2.0,1.0,0.5,0.5773502691896257,1.0,0.5,2.0,0.0,2.0,2.0,8.5,2.1213203435596424,10.0,8.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.1547005383792512,-1.0,-5.666666666666667,-1.1042686641847725,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
14013.0,1,23.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,23.8,7.140000000000001,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,5.95,11.9,23.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,23.8,0.0,23.8,23.8,1.0,0.0,1.0,1.0,1.0,23.8,1.0,1.0,1.0,1.0,23.8,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14016.0,5,95.3,4,0.0,1.0,3.0,1.0,0.5,0.0,39.8,43.5,12.0,3.97,0.0,1.0,2.0,1.0,0.4,3,0.0,1.0,2.0,1.0,0.4,3,0.0,1.0,2.0,1.0,0.4,1.25,1.2583057392117916,3.0,1.0,23.825,21.211376664422325,43.5,25.9,1.0,0.816496580927726,2.0,1.0,1.0,0.816496580927726,2.0,1.0,1.0,0.816496580927726,2.0,1.0,1.6666666666666667,0.5773502691896257,2.0,2.0,31.766666666666666,7.903374806583154,39.8,31.5,1.3333333333333333,0.5773502691896257,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,1.0,1.0,1.0,0.3333333333333333,-0.33333333333333326,-0.2182178902359923,-0.24999999999999994,-15.766666666666666,-0.6537384697732219,-0.5678271308523409,0.0,0.0,0.0,0.0,0.0,0.0
