dptno,dp_d_purchased_counts,dp_d_purchased_sum,dp_d_purchased_day_ucounts,dp_first_d_purchased_counts,dp_second_d_purchased_counts,dp_fourth_d_purchased_counts,dp_fifth_d_purchased_counts,dp_trend_d_purchased_counts_df,dp_first_d_purchased_sum,dp_second_d_purchased_sum,dp_fourth_d_purchased_sum,dp_fifth_d_purchased_sum,dp_trend_d_purchased_sum_df,dp_first_d_purchased_day_ucounts,dp_second_d_purchased_day_ucounts,dp_fourth_d_purchased_day_ucounts,dp_fifth_d_purchased_day_ucounts,dp_trend_d_purchased_day_ucounts_df,dp_d_has_p_ucounts,dp_first_d_has_p_ucounts,dp_second_d_has_p_ucounts,dp_fourth_d_has_p_ucounts,dp_fifth_d_has_p_ucounts,dp_trend_d_has_p_ucounts_df,dp_d_has_u_ucounts,dp_first_d_has_u_ucounts,dp_second_d_has_u_ucounts,dp_fourth_d_has_u_ucounts,dp_fifth_d_has_u_ucounts,dp_trend_d_has_u_ucounts_df,dpt_monthly_d_purchased_counts_mean,dpt_monthly_d_purchased_counts_std,dpt_monthly_d_purchased_counts_max,dpt_monthly_d_purchased_counts_median,dpt_monthly_d_purchased_sum_mean,dpt_monthly_d_purchased_sum_std,dpt_monthly_d_purchased_sum_max,dpt_monthly_d_purchased_sum_median,dpt_monthly_d_purchased_day_ucounts_mean,dpt_monthly_d_purchased_day_ucounts_std,dpt_monthly_d_purchased_day_ucounts_max,dpt_monthly_d_purchased_day_ucounts_median,dp_monthly_d_has_p_ucounts_mean,dp_monthly_d_has_p_ucounts_std,dp_monthly_d_has_p_ucounts_max,dp_monthly_d_has_p_ucounts_median,dp_monthly_d_has_u_ucounts_mean,dp_monthly_d_has_u_ucounts_std,dp_monthly_d_has_u_ucounts_max,dp_monthly_d_has_u_ucounts_median,dp_dpt_user_agg_counts_mean,dp_dpt_user_agg_counts_std,dp_dpt_user_agg_counts_max,dp_dpt_user_agg_counts_median,dp_dpt_user_agg_sum_mean,dp_dpt_user_agg_sum_std,dp_dpt_user_agg_sum_max,dp_dpt_user_agg_sum_median,dp_dpt_user_agg_day_ucounts_mean,dp_dpt_user_agg_day_ucounts_std,dp_dpt_user_agg_day_ucounts_max,dp_dpt_user_agg_day_ucounts_median,dp_d_l_w_purchased_counts,dp_d_l_w_purchased_sum,dp_d_l_w_purchased_day_ucounts,dp_d_l_w_has_p_ucounts,dp_d_l_w_has_u_ucounts,dp_d_l_m_purchased_counts,dp_d_l_m_purchased_sum,dp_d_l_m_purchased_day_ucounts,dp_d_l_m_has_p_ucounts,dp_d_l_m_has_u_ucounts,dp_dpt_repeat_buyer_counts,dp_dpt_repeat_buyer_ratio,dp_d_purchased_counts_bias,dp_d_purchased_counts_bias_divide_std,dp_d_purchased_counts_bias_divide_mean,dp_d_purchased_sum__bias,dp_d_purchased_sum__bias_divide_std,dp_d_purchased_sum__bias_divide_mean,dp_d_purchased_day_ucounts_bias,dp_d_purchased_day_ucounts_bias_divide_std,dp_d_purchased_day_ucounts_bias_divide_mean,dp_d_has_u_ucounts_bias,dp_d_has_u_ucounts_bias_divide_std,dp_d_has_u_ucounts_bias_divide_mean
30800,2,19.0,2,1.0,1.0,0.0,0.0,-0.4,9.5,9.5,0.0,0.0,-3.8,1.0,1.0,0.0,0.0,-0.4,1,1.0,1.0,0.0,0.0,-0.4,2,1.0,1.0,0.0,0.0,-0.4,0.5,0.5773502691896257,1.0,0.5,4.75,5.484827557301444,9.5,4.75,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.0,0.0,1.0,1.0,9.5,0.0,9.5,9.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-6.333333333333333,-1.1547005383792515,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
30803,2,28.9,2,1.0,0.0,1.0,0.0,-0.2,15.0,0.0,13.9,0.0,-3.11,1.0,0.0,1.0,0.0,-0.2,2,1.0,0.0,1.0,0.0,-0.2,2,1.0,0.0,1.0,0.0,-0.2,0.5,0.5773502691896257,1.0,0.5,7.225,8.354789045810792,15.0,6.95,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.0,0.0,1.0,1.0,14.45,0.777817459305202,15.0,14.45,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-9.633333333333333,-1.152199401428421,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
30804,1,16.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,16.8,0.0,1.6800000000000002,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.2,8.4,16.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,16.8,0.0,16.8,16.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30810,3,51.8,3,0.0,1.0,1.0,1.0,0.3,0.0,14.9,3.0,33.9,8.979999999999999,0.0,1.0,1.0,1.0,0.3,3,0.0,1.0,1.0,1.0,0.3,3,0.0,1.0,1.0,1.0,0.3,0.75,0.5,1.0,1.0,12.95,15.377581084162749,33.9,8.95,0.75,0.5,1.0,1.0,0.75,0.5,1.0,1.0,0.75,0.5,1.0,1.0,1.0,0.0,1.0,1.0,17.266666666666666,15.585356374922368,33.9,14.9,1.0,0.0,1.0,1.0,1.0,33.9,1.0,1.0,1.0,1.0,33.9,1.0,1.0,1.0,0.0,0.0,0.33333333333333337,0.5773502691896257,0.5000000000000001,27.933333333333334,3.5445842903638876,4.681564245810057,0.33333333333333337,0.5773502691896257,0.5000000000000001,0.33333333333333337,0.5773502691896257,0.5000000000000001
30816,1,6.6,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,6.6,1.9799999999999998,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.65,3.3,6.6,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,6.6,0.0,6.6,6.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30820,4,25.6,4,1.0,1.0,0.0,2.0,0.2,3.9,3.9,0.0,17.8,3.7800000000000002,1.0,1.0,0.0,2.0,0.2,3,1.0,1.0,0.0,2.0,0.2,4,1.0,1.0,0.0,2.0,0.2,1.0,0.816496580927726,2.0,1.0,6.4,7.819207120929846,17.8,3.9,1.0,0.816496580927726,2.0,1.0,1.0,0.816496580927726,2.0,1.0,1.0,0.816496580927726,2.0,1.0,1.0,0.0,1.0,1.0,6.4,3.0000000000000004,9.9,5.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,17.8,2.0,2.0,2.0,0.0,0.0,1.3333333333333335,2.309401076758503,2.0000000000000004,15.200000000000001,6.750556993601778,5.846153846153847,1.3333333333333335,2.309401076758503,2.0000000000000004,1.3333333333333335,2.309401076758503,2.0000000000000004
30821,5,35.6,4,0.0,1.0,1.0,3.0,0.9,0.0,8.0,6.9,20.700000000000003,6.1000000000000005,0.0,1.0,1.0,2.0,0.6,5,0.0,1.0,1.0,3.0,0.9,4,0.0,1.0,1.0,2.0,0.6,1.25,1.2583057392117916,3.0,1.0,8.9,8.626702730475882,20.700000000000003,7.45,1.0,0.816496580927726,2.0,1.0,1.25,1.2583057392117916,3.0,1.0,1.0,0.816496580927726,2.0,1.0,1.25,0.5,2.0,1.0,8.9,2.0992061991778384,11.8,8.45,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,20.700000000000003,2.0,3.0,2.0,0.0,0.0,2.3333333333333335,4.04145188432738,3.5000000000000004,15.733333333333336,3.6283011079372636,3.167785234899329,1.3333333333333335,2.309401076758503,2.0000000000000004,1.3333333333333335,2.309401076758503,2.0000000000000004
30822,3,47.699999999999996,3,0.0,2.0,1.0,0.0,-0.1,0.0,33.8,13.9,0.0,-1.9899999999999998,0.0,2.0,1.0,0.0,-0.1,3,0.0,2.0,1.0,0.0,-0.1,3,0.0,2.0,1.0,0.0,-0.1,0.75,0.9574271077563381,2.0,0.5,11.924999999999999,15.987781793190281,33.8,6.95,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,1.0,0.0,1.0,1.0,15.899999999999999,3.4641016151377535,19.9,13.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-15.899999999999999,-0.9359258378958738,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30825,1,19.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,19.8,5.94,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,4.95,9.9,19.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,19.8,0.0,19.8,19.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.8,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30832,1,11.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,11.0,0.0,0.0,-1.1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.75,5.5,11.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,11.0,0.0,11.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6666666666666665,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
30903,2,77.9,2,0.0,1.0,1.0,0.0,0.0,0.0,38.0,39.9,0.0,0.18999999999999986,0.0,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,1.0,0.5,19.475,22.50116663642132,39.9,19.0,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.0,0.0,1.0,1.0,38.95,1.3435028842544392,39.9,38.95,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-25.96666666666667,-1.153671546160873,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
31001,8,74.2,6,3.0,1.0,2.0,2.0,-0.2,38.3,5.6,17.8,12.5,-6.519999999999999,3.0,1.0,1.0,1.0,-0.6,8,3.0,1.0,2.0,2.0,-0.2,6,3.0,1.0,1.0,1.0,-0.6,2.0,0.816496580927726,3.0,2.0,18.55,14.082258341615521,38.3,15.15,1.5,1.0,3.0,1.0,2.0,0.816496580927726,3.0,2.0,1.5,1.0,3.0,1.0,1.3333333333333333,0.5163977794943223,2.0,1.0,12.366666666666667,6.265992871578028,19.9,13.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.066666666666666,-0.4881602554310658,-0.39222042139384117,-0.6666666666666667,-0.5773502691896257,-0.4,-0.6666666666666667,-0.5773502691896257,-0.4
31002,1,10.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,10.9,3.2700000000000005,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.725,5.45,10.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,10.9,0.0,10.9,10.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31003,8,102.89999999999999,8,2.0,2.0,0.0,4.0,0.4,13.4,15.4,0.0,74.10000000000001,16.670000000000005,2.0,2.0,0.0,4.0,0.4,7,2.0,2.0,0.0,3.0,0.1,6,2.0,2.0,0.0,3.0,0.1,2.0,1.632993161855452,4.0,2.0,25.725,32.96678884372373,74.10000000000001,14.4,2.0,1.632993161855452,4.0,2.0,1.75,1.2583057392117916,3.0,2.0,1.75,1.2583057392117916,3.0,2.0,1.3333333333333333,0.5163977794943222,2.0,1.0,17.150000000000002,19.2358779368138,55.0,9.95,1.3333333333333333,0.5163977794943222,2.0,1.0,1.0,8.7,1.0,1.0,1.0,4.0,74.10000000000001,4.0,3.0,3.0,2.0,0.3333333333333333,2.666666666666667,2.309401076758503,2.0000000000000004,64.50000000000001,7.702625107227963,6.718750000000002,2.666666666666667,2.309401076758503,2.0000000000000004,1.6666666666666667,1.4433756729740643,1.2500000000000002
31004,10,21.0,6,4.0,0.0,5.0,1.0,-0.4,5.1,0.0,6.0,9.9,2.04,4.0,0.0,1.0,1.0,-0.8,4,3.0,0.0,1.0,1.0,-0.5,5,3.0,0.0,1.0,1.0,-0.5,2.5,2.3804761428476167,5.0,2.5,5.25,4.07308237088326,9.9,5.55,1.5,1.7320508075688772,4.0,1.0,1.25,1.2583057392117916,3.0,1.0,1.25,1.2583057392117916,3.0,1.0,2.0,1.7320508075688772,5.0,1.0,4.2,3.731621631409058,9.9,2.6,1.2,0.4472135954999579,2.0,1.0,1.0,9.9,1.0,1.0,1.0,1.0,9.9,1.0,1.0,1.0,1.0,0.2,-2.0,-0.7559289460184544,-0.6666666666666666,6.200000000000001,1.9161007843677809,1.675675675675676,-0.6666666666666667,-0.3202563076101743,-0.4,-0.33333333333333326,-0.21821789023599236,-0.24999999999999994
31011,1,50.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,50.9,15.27,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,12.725,25.45,50.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,50.9,0.0,50.9,50.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,50.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31014,1,5.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.9,0.0,0.5900000000000001,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,1,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.475,2.95,5.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,5.9,0.0,5.9,5.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.9666666666666668,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
