bndno,bp_b_purchased_counts,bp_b_purchased_sum,bp_b_purchased_day_ucounts,bp_first_b_purchased_counts,bp_second_b_purchased_counts,bp_fourth_b_purchased_counts,bp_fifth_b_purchased_counts,bp_trend_b_purchased_counts_df,bp_first_b_purchased_sum,bp_second_b_purchased_sum,bp_fourth_b_purchased_sum,bp_fifth_b_purchased_sum,bp_trend_b_purchased_sum_df,bp_first_b_purchased_day_ucounts,bp_second_b_purchased_day_ucounts,bp_fourth_b_purchased_day_ucounts,bp_fifth_b_purchased_day_ucounts,bp_trend_b_purchased_day_ucounts_df,bp_b_has_p_ucounts,bp_first_b_has_p_ucounts,bp_second_b_has_p_ucounts,bp_fourth_b_has_p_ucounts,bp_fifth_b_has_p_ucounts,bp_trend_b_has_p_ucounts_df,bp_b_has_u_ucounts,bp_first_b_has_u_ucounts,bp_second_b_has_u_ucounts,bp_fourth_b_has_u_ucounts,bp_fifth_b_has_u_ucounts,bp_trend_b_has_u_ucounts_df,bp_monthly_b_purchased_counts_mean,bp_monthly_b_purchased_counts_std,bp_monthly_b_purchased_counts_max,bp_monthly_b_purchased_counts_median,bp_monthly_b_purchased_sum_mean,bp_monthly_b_purchased_sum_std,bp_monthly_b_purchased_sum_max,bp_monthly_b_purchased_sum_median,bp_monthly_b_purchased_day_ucounts_mean,bp_monthly_b_purchased_day_ucounts_std,bp_monthly_b_purchased_day_ucounts_max,bp_monthly_b_purchased_day_ucounts_median,bp_monthly_b_has_p_ucounts_mean,bp_monthly_b_has_p_ucounts_std,bp_monthly_b_has_p_ucounts_max,bp_monthly_b_has_p_ucounts_median,bp_monthly_b_has_u_ucounts_mean,bp_monthly_b_has_u_ucounts_std,bp_monthly_b_has_u_ucounts_max,bp_monthly_b_has_u_ucounts_median,bp_bnd_user_agg_counts_mean,bp_bnd_user_agg_counts_std,bp_bnd_user_agg_counts_max,bp_bnd_user_agg_counts_median,bp_bnd_user_agg_sum_mean,bp_bnd_user_agg_sum_std,bp_bnd_user_agg_sum_max,bp_bnd_user_agg_sum_median,bp_bnd_user_agg_day_ucounts_mean,bp_bnd_user_agg_day_ucounts_std,bp_bnd_user_agg_day_ucounts_max,bp_bnd_user_agg_day_ucounts_median,bp_b_l_w_purchased_counts,bp_b_l_w_purchased_sum,bp_b_l_w_purchased_day_ucounts,bp_b_l_w_has_p_ucounts,bp_b_l_w_has_u_ucounts,bp_b_l_m_purchased_counts,bp_b_l_m_purchased_sum,bp_b_l_m_purchased_day_ucounts,bp_b_l_m_has_p_ucounts,bp_b_l_m_has_u_ucounts,bp_bnd_repeat_buyer_counts,bp_bnd_repeat_buyer_ratio,bp_b_purchased_counts_bias,bp_b_purchased_counts_bias_divide_std,bp_b_purchased_counts_bias_divide_mean,bp_b_purchased_sum__bias,bp_b_purchased_sum__bias_divide_std,bp_b_purchased_sum__bias_divide_mean,bp_b_purchased_day_ucounts_bias,bp_b_purchased_day_ucounts_bias_divide_std,bp_b_purchased_day_ucounts_bias_divide_mean,bp_b_has_u_ucounts_bias,bp_b_has_u_ucounts_bias_divide_std,bp_b_has_u_ucounts_bias_divide_mean
10097.0,2,21.700000000000003,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,21.700000000000003,6.510000000000001,0.0,0.0,0.0,2.0,0.6,2,0.0,0.0,0.0,2.0,0.6,1,0.0,0.0,0.0,1.0,0.3,0.5,1.0,2.0,0.0,5.425000000000001,10.850000000000001,21.700000000000003,0.0,0.5,1.0,2.0,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,2.0,0.0,2.0,2.0,21.700000000000003,0.0,21.700000000000003,21.700000000000003,2.0,0.0,2.0,2.0,2.0,21.700000000000003,2.0,2.0,1.0,2.0,21.700000000000003,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,21.700000000000003,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
10098.0,1,79.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,79.9,23.970000000000002,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,19.975,39.95,79.9,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,79.9,0.0,79.9,79.9,1.0,0.0,1.0,1.0,1.0,79.9,1.0,1.0,1.0,1.0,79.9,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,79.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10104.0,2,600.0,2,1.0,1.0,0.0,0.0,-0.4,380.0,220.0,0.0,0.0,-136.0,1.0,1.0,0.0,0.0,-0.4,2,1.0,1.0,0.0,0.0,-0.4,2,1.0,1.0,0.0,0.0,-0.4,0.5,0.5773502691896257,1.0,0.5,150.0,185.11257835886428,380.0,110.0,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.0,0.0,1.0,1.0,300.0,113.13708498984761,380.0,300.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-200.0,-1.0482848367219182,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
10106.0,47,330.20000000000005,33,8.0,8.0,17.0,14.0,2.7,39.3,37.4,192.4,61.1,22.040000000000003,5.0,4.0,13.0,11.0,2.7,14,7.0,6.0,11.0,7.0,0.5,31,7.0,5.0,12.0,10.0,1.6,11.75,4.5,17.0,11.0,82.55000000000001,74.0184886813198,192.4,50.2,8.25,4.425306015783918,13.0,8.0,7.75,2.217355782608345,11.0,7.0,8.5,3.1091263510296048,12.0,8.5,1.5333333333333334,1.0742546199601597,5.0,1.0,10.823333333333332,21.11633920946515,120.0,5.5,1.3,1.0221680811915899,5.0,1.0,4.0,17.5,3.0,4.0,4.0,14.0,61.1,11.0,7.0,10.0,3.0,0.0967741935483871,3.0,0.5773502691896257,0.2727272727272727,-28.6,-0.32154383340645337,-0.31884057971014496,3.666666666666667,0.7433111162394347,0.5000000000000001,2.0,0.5547001962252291,0.25
10107.0,36,101.2,22,8.0,10.0,7.0,11.0,0.6,18.5,19.5,15.3,47.9,8.4,4.0,6.0,5.0,7.0,0.8,10,4.0,3.0,4.0,5.0,0.4,21,5.0,6.0,5.0,9.0,1.1,9.0,1.8257418583505538,11.0,9.0,25.299999999999997,15.172782649643844,47.9,19.0,5.5,1.2909944487358056,7.0,5.5,4.0,0.816496580927726,5.0,4.0,6.25,1.8929694486000912,9.0,5.5,1.7142857142857142,1.0071175275436894,4.0,1.0,4.819047619047619,3.7155913456163407,15.9,3.0,1.1904761904761905,0.40237390808147816,2.0,1.0,3.0,19.9,2.0,3.0,3.0,11.0,47.9,7.0,5.0,9.0,4.0,0.19047619047619047,2.666666666666666,1.7457431218879385,0.3199999999999999,30.133333333333333,13.734859035458468,1.6960600375234522,2.0,2.0,0.4,3.666666666666667,6.3508529610858835,0.6875000000000001
10109.0,8,31.6,4,4.0,0.0,0.0,4.0,0.0,15.2,0.0,0.0,16.400000000000002,0.3600000000000009,2.0,0.0,0.0,2.0,0.0,2,1.0,0.0,0.0,2.0,0.3,3,2.0,0.0,0.0,2.0,0.0,2.0,2.309401076758503,4.0,2.0,7.9,9.135279597983487,16.400000000000002,7.6,1.0,1.1547005383792515,2.0,1.0,0.75,0.9574271077563381,2.0,0.5,1.0,1.1547005383792515,2.0,1.0,2.6666666666666665,2.886751345948129,6.0,1.0,10.533333333333333,10.640175437150148,22.8,5.0,1.3333333333333333,0.5773502691896257,2.0,1.0,3.0,11.399999999999999,1.0,1.0,1.0,4.0,16.400000000000002,2.0,2.0,2.0,1.0,0.3333333333333333,2.666666666666667,1.1547005383792515,2.0000000000000004,11.333333333333336,1.2914413916083736,2.2368421052631584,1.3333333333333335,1.1547005383792515,2.0000000000000004,1.3333333333333335,1.1547005383792515,2.0000000000000004
10116.0,1,24.0,1,1.0,0.0,0.0,0.0,-0.3,24.0,0.0,0.0,0.0,-7.2,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,6.0,12.0,24.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,24.0,0.0,24.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-8.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
10119.0,1,8.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,8.0,2.4,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,1,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.0,4.0,8.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,8.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10120.0,3,8.2,1,0.0,3.0,0.0,0.0,-0.3,0.0,8.2,0.0,0.0,-0.82,0.0,1.0,0.0,0.0,-0.1,2,0.0,2.0,0.0,0.0,-0.2,1,0.0,1.0,0.0,0.0,-0.1,0.75,1.5,3.0,0.0,2.05,4.1,8.2,0.0,0.25,0.5,1.0,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,3.0,0.0,3.0,3.0,8.2,0.0,8.2,8.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-2.733333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
10123.0,6,98.44999999999999,3,4.0,2.0,0.0,0.0,-1.4,91.07,7.38,0.0,0.0,-28.058999999999997,2.0,1.0,0.0,0.0,-0.7,2,2.0,1.0,0.0,0.0,-0.7,2,2.0,1.0,0.0,0.0,-0.7,1.5,1.9148542155126762,4.0,1.0,24.612499999999997,44.44137964780121,91.07,3.69,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,3.0,2.8284271247461903,5.0,3.0,49.225,43.522422382032,80.0,49.225,1.5,0.7071067811865476,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-2.0,-1.0,-1.0,-32.81666666666666,-0.6487605329830086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10124.0,19,114.99999999999997,12,3.0,13.0,1.0,2.0,-1.5,52.5,42.800000000000004,2.8,16.9,-14.680000000000001,2.0,7.0,1.0,2.0,-0.6,5,2.0,3.0,1.0,2.0,-0.2,10,2.0,6.0,1.0,2.0,-0.5,4.75,5.560275772537426,13.0,2.5,28.75,22.914987817292566,52.5,29.85,3.0,2.70801280154532,7.0,2.0,2.0,0.816496580927726,3.0,2.0,2.75,2.217355782608345,6.0,2.0,1.9,0.7378647873726218,3.0,2.0,11.5,10.63557970002367,39.6,8.2,1.2,0.42163702135578396,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,16.9,2.0,2.0,2.0,2.0,0.2,-3.666666666666667,-0.570323432101734,-0.6470588235294118,-15.800000000000004,-0.5997468355331155,-0.48318042813455664,-1.3333333333333335,-0.41478067789217016,-0.4,-1.0,-0.3779644730092272,-0.3333333333333333
10125.0,12,31.599999999999998,6,1.0,1.0,0.0,10.0,2.6,11.9,3.0,0.0,16.7,1.14,1.0,1.0,0.0,4.0,0.8,4,1.0,1.0,0.0,2.0,0.2,4,1.0,1.0,0.0,3.0,0.5,3.0,4.69041575982343,10.0,1.0,7.9,7.742953786077593,16.7,7.45,1.5,1.7320508075688772,4.0,1.0,1.0,0.816496580927726,2.0,1.0,1.25,1.2583057392117916,3.0,1.0,3.0,2.70801280154532,7.0,2.0,7.8999999999999995,5.826948887139249,14.9,6.85,1.5,0.5773502691896257,2.0,1.5,7.0,10.5,2.0,1.0,2.0,10.0,16.7,4.0,2.0,3.0,2.0,0.5,9.333333333333334,16.16580753730952,14.000000000000002,11.733333333333333,1.8958462933440936,2.36241610738255,3.3333333333333335,5.773502691896257,5.000000000000001,2.3333333333333335,4.04145188432738,3.5000000000000004
10127.0,23,48.0,8,0.0,14.0,9.0,0.0,-0.5,0.0,28.0,20.0,0.0,-0.8,0.0,5.0,3.0,0.0,-0.2,2,0.0,1.0,2.0,0.0,0.1,3,0.0,2.0,2.0,0.0,0.0,5.75,6.946221994724902,14.0,4.5,12.0,14.236104336041748,28.0,10.0,2.0,2.449489742783178,5.0,1.5,0.75,0.9574271077563381,2.0,0.5,1.0,1.1547005383792515,2.0,1.0,7.666666666666667,10.692676621563626,20.0,2.0,16.0,20.8806130178211,40.0,6.0,2.6666666666666665,2.886751345948129,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,-7.666666666666667,-1.080634267190361,-1.0,-16.0,-1.1094003924504583,-1.0,-2.6666666666666665,-1.0596258856520349,-1.0,-1.3333333333333333,-1.1547005383792512,-1.0
10128.0,6,48.0,4,0.0,4.0,2.0,0.0,-0.2,0.0,16.0,32.0,0.0,1.6,0.0,2.0,2.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,4,0.0,2.0,2.0,0.0,0.0,1.5,1.9148542155126762,4.0,1.0,12.0,15.31883372410141,32.0,8.0,1.0,1.1547005383792515,2.0,1.0,0.5,0.5773502691896257,1.0,0.5,1.0,1.1547005383792515,2.0,1.0,1.5,0.5773502691896257,2.0,1.5,12.0,10.83205120618128,28.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,-16.0,-1.0,-1.0,-1.3333333333333333,-1.1547005383792512,-1.0,-1.3333333333333333,-1.1547005383792512,-1.0
10129.0,2,3.0,1,0.0,2.0,0.0,0.0,-0.2,0.0,3.0,0.0,0.0,-0.3,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,1,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,0.75,1.5,3.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-1.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
10130.0,3,69.0,3,1.0,2.0,0.0,0.0,-0.5,23.0,46.0,0.0,0.0,-11.5,1.0,2.0,0.0,0.0,-0.5,1,1.0,1.0,0.0,0.0,-0.4,2,1.0,2.0,0.0,0.0,-0.5,0.75,0.9574271077563381,2.0,0.5,17.25,22.020823478395776,46.0,11.5,0.75,0.9574271077563381,2.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.75,0.9574271077563381,2.0,0.5,1.5,0.7071067811865476,2.0,1.5,34.5,16.263455967290593,46.0,34.5,1.5,0.7071067811865476,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-1.0,-1.0,-1.0,-23.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10137.0,2,17.8,1,2.0,0.0,0.0,0.0,-0.6,17.8,0.0,0.0,0.0,-5.340000000000001,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,4.45,8.900000000000002,17.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,2.0,0.0,2.0,2.0,17.8,0.0,17.8,17.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-5.933333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
10148.0,4,70.0,3,0.0,1.0,3.0,0.0,0.2,0.0,18.0,52.0,0.0,3.4,0.0,1.0,2.0,0.0,0.1,1,0.0,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,1.0,1.4142135623730951,3.0,0.5,17.5,24.515301344262525,52.0,9.0,0.75,0.9574271077563381,2.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,2.0,1.4142135623730951,3.0,2.0,35.0,24.041630560342615,52.0,35.0,1.5,0.7071067811865476,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-1.3333333333333333,-0.8728715609439694,-1.0,-23.333333333333332,-0.8836017606269504,-1.0,-1.0,-1.0,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
10154.0,2,7.8,2,0.0,1.0,1.0,0.0,0.0,0.0,3.9,3.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,1.0,0.5,1.95,2.25166604983954,3.9,1.95,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,1.0,0.0,1.0,1.0,3.9,0.0,3.9,3.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-2.6,-1.1547005383792517,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0
10161.0,9,36.800000000000004,8,1.0,4.0,4.0,0.0,-0.3,4.5,22.0,10.3,0.0,-2.52,1.0,3.0,4.0,0.0,-0.2,5,1.0,3.0,3.0,0.0,-0.3,9,1.0,4.0,4.0,0.0,-0.3,2.25,2.0615528128088303,4.0,2.5,9.2,9.518053022195945,22.0,7.4,2.0,1.8257418583505538,4.0,2.0,1.75,1.5,3.0,2.0,2.25,2.0615528128088303,4.0,2.5,1.0,0.0,1.0,1.0,4.088888888888889,2.7034443051616788,10.8,2.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.7320508075688774,-1.0,-12.266666666666666,-1.3760783892765736,-1.0,-2.6666666666666665,-1.7457431218879391,-1.0,-3.0,-1.7320508075688774,-1.0
10163.0,17,55.40000000000001,17,6.0,6.0,2.0,3.0,-1.3,19.5,19.299999999999997,8.5,8.100000000000001,-4.499999999999999,6.0,6.0,2.0,3.0,-1.3,6,2.0,4.0,2.0,2.0,-0.2,15,5.0,6.0,2.0,3.0,-1.0,4.25,2.0615528128088303,6.0,4.5,13.85,6.411188137415195,19.5,13.899999999999999,4.25,2.0615528128088303,6.0,4.5,2.5,1.0,4.0,2.0,4.0,1.8257418583505538,6.0,4.0,1.1333333333333333,0.3518657752744984,2.0,1.0,3.6933333333333334,2.409346878503048,11.6,2.7,1.1333333333333333,0.3518657752744984,2.0,1.0,1.0,2.7,1.0,1.0,1.0,3.0,8.100000000000001,3.0,2.0,3.0,2.0,0.13333333333333333,-1.666666666666667,-0.7216878364870324,-0.3571428571428572,-7.666666666666664,-1.2181082570091148,-0.48625792811839313,-1.666666666666667,-0.7216878364870324,-0.3571428571428572,-1.333333333333333,-0.6405126152203484,-0.30769230769230765
10164.0,6,27.200000000000003,3,0.0,0.0,0.0,6.0,1.8,0.0,0.0,0.0,27.200000000000003,8.16,0.0,0.0,0.0,3.0,0.9,1,0.0,0.0,0.0,1.0,0.3,3,0.0,0.0,0.0,3.0,0.9,1.5,3.0,6.0,0.0,6.800000000000001,13.600000000000001,27.200000000000003,0.0,0.75,1.5,3.0,0.0,0.25,0.5,1.0,0.0,0.75,1.5,3.0,0.0,2.0,0.0,2.0,2.0,9.066666666666666,8.775724091682312,19.2,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27.200000000000003,3.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,27.200000000000003,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
10194.0,3,27.6,3,0.0,1.0,0.0,2.0,0.5,0.0,6.8,0.0,20.8,5.5600000000000005,0.0,1.0,0.0,2.0,0.5,2,0.0,1.0,0.0,2.0,0.5,3,0.0,1.0,0.0,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,6.9,9.805440666623133,20.8,3.4,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,1.0,0.0,1.0,1.0,9.200000000000001,4.156921938165306,14.0,6.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.8,2.0,2.0,2.0,0.0,0.0,1.6666666666666667,2.8867513459481287,5.000000000000001,18.533333333333335,4.720687495138705,8.176470588235295,1.6666666666666667,2.8867513459481287,5.000000000000001,1.6666666666666667,2.8867513459481287,5.000000000000001
10198.0,4,15.6,2,0.0,0.0,2.0,2.0,0.8,0.0,0.0,7.6,8.0,3.16,0.0,0.0,1.0,1.0,0.4,2,0.0,0.0,1.0,1.0,0.4,2,0.0,0.0,1.0,1.0,0.4,1.0,1.1547005383792515,2.0,1.0,3.9,4.506291897632317,8.0,3.8,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,0.5,0.5773502691896257,1.0,0.5,2.0,0.0,2.0,2.0,7.8,0.2828427124746193,8.0,7.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,1.3333333333333335,1.1547005383792515,2.0000000000000004,5.466666666666667,1.2458611071986663,2.1578947368421053,0.6666666666666667,1.1547005383792515,2.0000000000000004,0.6666666666666667,1.1547005383792515,2.0000000000000004
10199.0,13,69.99999999999999,9,3.0,2.0,3.0,5.0,0.7,7.1,3.6,7.1,52.19999999999999,13.879999999999995,3.0,1.0,2.0,3.0,0.1,2,2.0,1.0,2.0,1.0,-0.2,7,3.0,1.0,2.0,3.0,0.1,3.25,1.2583057392117916,5.0,3.0,17.499999999999996,23.1920963548648,52.19999999999999,7.1,2.25,0.9574271077563381,3.0,2.5,1.5,0.5773502691896257,2.0,1.5,2.25,0.9574271077563381,3.0,2.5,1.8571428571428572,1.0690449676496976,3.0,1.0,10.0,17.084398340786446,48.6,3.5,1.2857142857142858,0.48795003647426666,2.0,1.0,3.0,5.4,1.0,1.0,1.0,5.0,52.19999999999999,3.0,1.0,3.0,2.0,0.2857142857142857,2.3333333333333335,4.04145188432738,0.8750000000000001,46.26666666666666,22.896062103862874,7.797752808988763,1.0,1.0,0.5,1.0,1.0,0.5
10208.0,1,9.8,1,1.0,0.0,0.0,0.0,-0.3,9.8,0.0,0.0,0.0,-2.9400000000000004,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,1,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.45,4.9,9.8,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,0.25,0.5,1.0,0.0,1.0,0.0,1.0,1.0,9.8,0.0,9.8,9.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.266666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
10211.0,31,130.01,26,6.0,13.0,9.0,3.0,-1.3,17.400000000000002,55.470000000000006,45.650000000000006,11.49,-2.7550000000000003,4.0,10.0,9.0,3.0,-0.4,7,2.0,6.0,5.0,3.0,0.2,25,4.0,13.0,9.0,3.0,-0.7,7.75,4.272001872658765,13.0,7.5,32.502500000000005,21.369553692110653,55.470000000000006,31.525000000000006,6.5,3.5118845842842465,10.0,6.5,4.0,1.8257418583505538,6.0,4.0,7.25,4.645786621588784,13.0,6.5,1.24,0.8306623862918074,5.0,1.0,5.200399999999999,3.932641690602726,22.36,4.0,1.16,0.47258156262526085,3.0,1.0,1.0,2.99,1.0,1.0,1.0,3.0,11.49,3.0,3.0,3.0,3.0,0.12,-6.333333333333334,-1.8034001919297484,-0.6785714285714286,-28.016666666666666,-1.4175225580993926,-0.7091630104623692,-4.666666666666667,-1.4517323726225955,-0.6086956521739131,-5.666666666666666,-1.2566761606227737,-0.6538461538461539
10214.0,2,327.0,1,2.0,0.0,0.0,0.0,-0.6,327.0,0.0,0.0,0.0,-98.1,1.0,0.0,0.0,0.0,-0.3,2,2.0,0.0,0.0,0.0,-0.6,1,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,81.75,163.5,327.0,0.0,0.25,0.5,1.0,0.0,0.5,1.0,2.0,0.0,0.25,0.5,1.0,0.0,2.0,0.0,2.0,2.0,327.0,0.0,327.0,327.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-109.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
10608.0,11,38.53000000000001,6,0.0,2.0,0.0,9.0,2.5,0.0,9.8,0.0,28.729999999999997,7.6389999999999985,0.0,1.0,0.0,5.0,1.4,3,0.0,1.0,0.0,2.0,0.5,7,0.0,1.0,0.0,6.0,1.7,2.75,4.272001872658765,9.0,1.0,9.6325,13.543912224070757,28.729999999999997,4.9,1.5,2.3804761428476167,5.0,0.5,0.75,0.9574271077563381,2.0,0.5,1.75,2.8722813232690143,6.0,0.5,1.5714285714285714,0.5345224838248488,2.0,2.0,5.5042857142857144,2.6814477255322178,9.8,5.98,1.0,0.0,1.0,1.0,5.0,16.77,2.0,2.0,3.0,9.0,28.729999999999997,5.0,2.0,6.0,0.0,0.0,8.333333333333334,7.216878364870322,12.500000000000002,25.46333333333333,4.500386435040358,7.794897959183672,4.666666666666667,8.08290376865476,14.000000000000002,5.666666666666667,9.814954576223638,17.000000000000004
