vipno,up_plu_counts,up_plu_sum,up_plu_day_ucounts,up_first_plu_counts,up_second_plu_counts,up_fourth_plu_counts,up_fifth_plu_counts,up_trend_plu_counts,up_first_plu_sum,up_second_plu_sum,up_fourth_plu_sum,up_fifth_plu_sum,up_trend_plu_sum,up_first_plu_day_ucounts,up_second_plu_day_ucounts,up_fourth_plu_day_ucounts,up_fifth_plu_day_ucounts,up_trend_plu_day_ucounts,up_plu_ucounts,up_bnd_ucounts,up_dpt_ucounts,up_first_plu_ucounts,up_second_plu_ucounts,up_fourth_plu_ucounts,up_fifth_plu_ucounts,up_trend_plu_ucounts,up_first_bnd_ucount,up_second_bnd_ucount,up_fourth_bnd_ucount,up_fifth_bnd_ucount,up_trend_bnd_ucounts,up_first_dpt_ucounts,up_second_dpt_ucounts,up_fourth_dpt_ucounts,up_fifth_dpt_ucounts,up_trend_dpt_ucounts,up_monthly_plu_counts_mean,up_monthly_plu_counts_std,up_monthly_plu_counts_max,up_monthly_plu_counts_median,up_monthly_plu_sum_mean,up_monthly_plu_sum_std,up_monthly_plu_sum_max,up_monthly_plu_sum_median,up_monthly_plu_day_ucounts_mean,up_monthly_plu_day_ucounts_std,up_monthly_plu_day_ucounts_max,up_monthly_plu_day_ucounts_median,up_monthly_plu_ucounts_mean,up_monthly_plu_ucounts_std,up_monthly_plu_ucounts_max,up_monthly_plu_ucounts_median,up_monthly_bnd_ucounts_mean,up_monthly_bnd_ucounts_std,up_monthly_bnd_ucounts_max,up_monthly_bnd_ucounts_median,up_monthly_dpt_ucounts_mean,up_monthly_dpt_ucounts_std,up_monthly_dpt_ucounts_max,up_monthly_dpt_ucounts_median,up_u_plu_agg_counts_mean,up_u_plu_agg_counts_std,up_u_plu_agg_counts_max,up_u_plu_agg_counts_median,up_u_plu_agg_sum_mean,up_u_plu_agg_sum_std,up_u_plu_agg_sum_max,up_u_plu_agg_sum_median,up_u_plu_agg_day_ucounts_mean,up_u_plu_agg_day_ucounts_std,up_u_plu_agg_day_ucounts_max,up_u_plu_agg_day_ucounts_median,up_u_bnd_agg_counts_mean,up_u_bnd_agg_counts_std,up_u_bnd_agg_counts_max,up_u_bnd_agg_counts_median,up_u_bnd_agg_sum_mean,up_u_bnd_agg_sum_std,up_u_bnd_agg_sum_max,up_u_bnd_agg_sum_median,up_u_bnd_agg_day_ucounts_mean,up_u_bnd_agg_day_ucounts_std,up_u_bnd_agg_day_ucounts_max,up_u_bnd_agg_day_ucounts_median,up_u_dpt_agg_counts_mean,up_u_dpt_agg_counts_std,up_u_dpt_agg_counts_max,up_u_dpt_agg_counts_median,up_u_dpt_agg_sum_mean,up_u_dpt_agg_sum_std,up_u_dpt_agg_sum_max,up_u_dpt_agg_sum_median,up_u_dpt_agg_day_ucounts_mean,up_u_dpt_agg_day_ucounts_std,up_u_dpt_agg_day_ucounts_max,up_u_dpt_agg_day_ucounts_median,up_l_w_plu_counts,up_l_w_plu_sum,up_l_w_plu_day_ucounts,up_l_w_plu_ucounts,up_l_w_bnd_ucounts,up_l_w_dpt_ucounts,up_l_m_plu_counts,up_l_m_plu_sum,up_l_m_plu_day_ucounts,up_l_m_plu_ucounts,up_l_m_bnd_ucounts,up_l_m_dpt_ucounts,up_repeat_plu_counts,up_repeat_plu_ratio,up_repeat_bnd_counts,up_repeat_bnd_ratio,up_repeat_dpt_counts,up_repeat_dpt_ratio,up_plu_counts_bias,up_plu_counts_bias_divide_std,up_plu_counts_bias_divide_mean,up_plu_sum_bias,up_plu_sum_bias_divide_std,up_plu_sum_bias_divide_mean,up_plu_day_ucounts_bias,up_plu_day_ucounts_bias_divide_std,up_plu_day_ucounts_bias_divide_mean,up_plu_ucounts_bias,up_plu_ucounts_bias_divide_std,up_plu_ucounts_bias_divide_mean,up_bnd_ucounts_bias,up_bnd_ucounts_bias_divide_std,up_bnd_ucounts_bias_divide_mean,up_dpt_ucounts_bias,up_dpt_ucounts_bias_divide_std,up_dpt_ucounts_bias_divide_mean
1590140306678,44,528.18,7,4.0,4.0,14.0,22.0,6.4,41.64,35.099999999999994,219.49000000000004,231.95000000000002,75.53200000000001,4.0,4.0,14.0,22.0,6.4,38,18,32,4.0,4.0,13.0,22.0,6.3,2.0,4.0,8.0,11.0,3.1,4.0,4.0,12.0,16.0,4.4,11.0,8.717797887081348,22.0,9.0,132.04500000000002,108.31902587572819,231.95000000000002,130.56500000000003,11.0,8.717797887081348,22.0,9.0,10.75,8.616843969807043,22.0,8.5,6.25,4.031128874149275,11.0,6.0,9.0,6.0,16.0,8.0,1.1578947368421053,0.5465526254661878,4.0,1.0,13.899473684210525,16.043714934661924,69.8,7.95,1.131578947368421,0.4140147948511246,3.0,1.0,1.588235294117647,1.2277430273377532,5.0,1.0,21.68235294117647,32.526666661643134,135.6,8.9,1.3529411764705883,0.7859052479933758,4.0,1.0,1.3870967741935485,0.9193265417263773,5.0,1.0,16.950967741935486,24.452130289586727,135.6,8.9,1.1935483870967742,0.6010743070375286,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,231.95000000000002,3.0,22.0,11.0,16.0,4.0,0.10526315789473684,5.0,0.2777777777777778,4.0,0.125,14.666666666666668,2.5403411844343533,2.0000000000000004,133.20666666666668,1.273233155233382,1.3490193430780137,14.666666666666668,2.5403411844343533,2.0000000000000004,15.0,2.8867513459481287,2.142857142857143,6.333333333333333,2.0730699572419278,1.357142857142857,9.333333333333332,2.02072594216369,1.3999999999999997
1590140307286,14,157.26,2,7.0,7.0,0.0,0.0,-2.8,47.16,110.1,0.0,0.0,-25.157999999999998,7.0,7.0,0.0,0.0,-2.8,13,9,10,6.0,7.0,0.0,0.0,-2.5,5.0,6.0,0.0,0.0,-2.1,4.0,7.0,0.0,0.0,-1.9,3.5,4.041451884327381,7.0,3.5,39.315,52.164479293864325,110.1,23.58,3.5,4.041451884327381,7.0,3.5,3.25,3.774917217635375,7.0,3.0,2.75,3.2015621187164243,6.0,2.5,2.75,3.4034296427770228,7.0,2.0,1.0769230769230769,0.2773500981126146,2.0,1.0,12.096923076923076,8.017821175996406,27.8,13.5,1.0,0.0,1.0,1.0,1.375,0.7440238091428449,3.0,1.0,16.400000000000002,10.429080222422026,34.4,14.15,1.125,0.3535533905932738,2.0,1.0,1.4,0.9660917830792959,4.0,1.0,15.725999999999999,16.17830110569916,58.3,13.850000000000001,1.1,0.31622776601683794,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2222222222222222,1.0,0.1,-4.666666666666667,-1.1547005383792515,-1.0,-52.419999999999995,-0.9489818202180547,-1.0,-4.666666666666667,-1.1547005383792515,-1.0,-4.333333333333333,-1.1445861782233109,-1.0,-3.6666666666666665,-1.140646864203468,-1.0,-3.6666666666666665,-1.0440737953277488,-1.0
1590140307415,49,352.6899999999999,7,7.0,6.0,8.0,28.0,6.5,36.599999999999994,36.48,55.839999999999996,223.76999999999995,58.08699999999999,7.0,6.0,8.0,28.0,6.5,36,15,28,7.0,6.0,8.0,21.0,4.4,6.0,3.0,4.0,8.0,0.7,7.0,6.0,6.0,18.0,3.3,12.25,10.53169818531972,28.0,7.5,88.17249999999999,90.85503081833166,223.76999999999995,46.22,12.25,10.53169818531972,28.0,7.5,10.5,7.047458170621991,21.0,7.5,5.25,2.217355782608345,8.0,5.0,9.25,5.852349955359813,18.0,6.5,1.3611111111111112,1.0184800377531154,6.0,1.0,9.796944444444442,7.919484405816344,33.599999999999994,8.0,1.3611111111111112,1.0184800377531154,6.0,1.0,1.7142857142857142,1.3827826698682306,6.0,1.0,8.442857142857141,8.230685015487824,33.599999999999994,6.75,1.5,1.4005493427717788,6.0,1.0,1.75,1.53055303488399,7.0,1.0,12.59607142857143,12.58153389320317,55.85,9.25,1.5714285714285714,1.2889436222642408,6.0,1.0,9.0,62.68000000000001,1.0,9.0,4.0,7.0,28.0,223.76999999999995,4.0,21.0,8.0,18.0,6.0,0.16666666666666666,3.0,0.2,7.0,0.25,21.0,21.0,3.0,180.79666666666662,16.225102221386525,4.207182748991622,21.0,21.0,3.0,14.0,14.0,2.0,3.666666666666667,2.4003967925959167,0.8461538461538463,11.666666666666668,20.207259421636902,1.842105263157895
1590140307767,59,479.41,12,22.0,5.0,19.0,13.0,-1.3,161.67,56.05,118.24,143.45,0.7530000000000001,22.0,5.0,19.0,13.0,-1.3,46,16,38,21.0,5.0,18.0,10.0,-2.0,7.0,3.0,9.0,6.0,0.3,20.0,4.0,17.0,8.0,-2.3,14.75,7.5,22.0,16.0,119.85249999999999,46.11183678478516,161.67,130.845,14.75,7.5,22.0,16.0,13.5,7.32575365861197,21.0,14.0,6.25,2.5,9.0,6.5,12.25,7.5,20.0,12.5,1.2826086956521738,0.6205031463170609,4.0,1.0,10.421956521739132,12.408844268784925,78.0,7.5,1.2391304347826086,0.6031319225028874,4.0,1.0,1.9333333333333333,1.8695555876298773,8.0,1.0,18.873333333333335,31.490145094858455,128.6,8.5,1.7333333333333334,1.624221425205085,7.0,1.0,1.5526315789473684,1.2454754529257825,8.0,1.0,12.616052631578947,19.263643468275433,119.60000000000001,7.5,1.4736842105263157,1.1086110644298957,7.0,1.0,5.0,42.32000000000001,1.0,4.0,4.0,4.0,13.0,143.45,3.0,10.0,6.0,8.0,8.0,0.17391304347826086,5.0,0.3125,10.0,0.2631578947368421,-2.333333333333334,-0.25715142542972586,-0.1521739130434783,31.463333333333324,0.5926754783214794,0.2809560661983569,-2.333333333333334,-0.25715142542972586,-0.1521739130434783,-4.666666666666666,-0.5487032611687344,-0.3181818181818182,-0.33333333333333304,-0.1091089451179961,-0.052631578947368376,-5.666666666666666,-0.6662825314191774,-0.4146341463414634
1590140307859,17,198.04,2,0.0,0.0,0.0,17.0,5.1,0.0,0.0,0.0,198.04,59.412,0.0,0.0,0.0,17.0,5.1,14,7,9,0.0,0.0,0.0,14.0,4.2,0.0,0.0,0.0,7.0,2.1,0.0,0.0,0.0,9.0,2.7,4.25,8.5,17.0,0.0,49.51,99.02,198.04,0.0,4.25,8.5,17.0,0.0,3.5,7.0,14.0,0.0,1.75,3.5,7.0,0.0,2.25,4.5,9.0,0.0,1.2142857142857142,0.8017837257372731,4.0,1.0,14.145714285714286,16.078082891021225,63.9,10.25,1.0714285714285714,0.2672612419124244,2.0,1.0,2.1666666666666665,2.401388487243717,7.0,1.0,15.216666666666667,23.10605259811088,61.6,7.9,1.3333333333333333,0.5163977794943223,2.0,1.0,1.8888888888888888,1.964971020425266,7.0,1.0,22.004444444444445,23.758469074790526,63.9,13.399999999999999,1.2222222222222223,0.4409585518440984,2.0,1.0,6.0,35.5,1.0,4.0,4.0,4.0,17.0,198.04,2.0,14.0,7.0,9.0,1.0,0.07142857142857142,2.0,0.2857142857142857,2.0,0.2222222222222222,17.0,0.0,0.0,198.04,0.0,0.0,17.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0
1590140308030,76,850.7699999999998,14,15.0,29.0,26.0,6.0,-3.0,205.15,425.79,159.68999999999997,60.14,-70.11300000000001,15.0,29.0,26.0,6.0,-3.0,55,16,42,13.0,23.0,24.0,6.0,-2.0,5.0,10.0,5.0,1.0,-1.7,12.0,20.0,19.0,6.0,-1.9,19.0,10.55146119422961,29.0,20.5,212.6925,154.43333413375063,425.79,182.42,19.0,10.55146119422961,29.0,20.5,16.5,8.582928793055823,24.0,18.0,5.25,3.685557397915997,10.0,5.0,14.25,6.551081335677848,20.0,15.5,1.3818181818181818,0.9524025971566369,6.0,1.0,15.468545454545454,25.508840400650488,175.0,7.710000000000001,1.3454545454545455,0.9470848414844876,6.0,1.0,1.6,2.0632844828435215,9.0,1.0,14.253333333333334,10.282847484084959,36.8,9.9,1.5333333333333334,2.0655911179772892,9.0,1.0,1.8095238095238095,1.8510128438775804,9.0,1.0,20.256428571428575,31.37386226264247,197.0,9.95,1.6904761904761905,1.645216202533216,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,60.14,1.0,6.0,1.0,6.0,10.0,0.18181818181818182,2.0,0.125,11.0,0.2619047619047619,-17.333333333333332,-2.3515212845598996,-0.7428571428571429,-203.40333333333336,-1.429032873776857,-0.7718022336617635,-17.333333333333332,-2.3515212845598996,-0.7428571428571429,-14.0,-2.301585822275002,-0.7,-5.666666666666667,-1.9629909152447278,-0.85,-11.0,-2.523573072576179,-0.6470588235294118
1590140308214,52,405.02999999999986,6,7.0,21.0,24.0,0.0,-1.8,77.84,153.48999999999998,173.7,0.0,-21.331,7.0,21.0,24.0,0.0,-1.8,37,20,29,7.0,16.0,19.0,0.0,-1.8,6.0,11.0,13.0,0.0,-1.6,7.0,14.0,16.0,0.0,-1.9,13.0,11.40175425099138,24.0,14.0,101.2575,79.1151280834877,173.7,115.66499999999999,13.0,11.40175425099138,24.0,14.0,10.5,8.660254037844387,19.0,11.5,7.5,5.802298395176403,13.0,8.5,9.25,7.274384280931732,16.0,10.5,1.4054054054054055,0.8319808845112923,4.0,1.0,10.946756756756757,10.34808249925615,50.4,8.5,1.2972972972972974,0.7403026732682032,4.0,1.0,2.1052631578947367,1.629408101193166,7.0,1.0,17.56157894736842,16.135397341510405,50.4,11.9,1.6842105263157894,1.108183277007281,4.0,1.0,1.793103448275862,1.2922657385059222,6.0,1.0,13.966551724137931,13.126710303766698,50.4,9.2,1.4827586206896552,0.9494618646961631,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.1891891891891892,8.0,0.4,8.0,0.27586206896551724,-17.333333333333332,-1.9102677317636767,-1.0,-135.01,-2.6718065179910195,-1.0,-17.333333333333332,-1.9102677317636767,-1.0,-14.0,-2.24179415327122,-1.0,-10.0,-2.773500981126146,-1.0,-12.333333333333334,-2.609778778676814,-1.0
1590141216259,22,192.44,6,7.0,3.0,9.0,3.0,-0.6,57.3,20.740000000000002,68.0,46.400000000000006,1.4560000000000024,7.0,3.0,9.0,3.0,-0.6,19,15,17,7.0,3.0,8.0,3.0,-0.7,6.0,2.0,8.0,3.0,-0.3,6.0,3.0,7.0,3.0,-0.5,5.5,3.0,9.0,5.0,48.11,20.265810288924218,68.0,51.85,5.5,3.0,9.0,5.0,5.25,2.6299556396765835,8.0,5.0,4.75,2.753785273643051,8.0,4.5,4.75,2.0615528128088303,7.0,4.5,1.1578947368421053,0.3746343246326776,2.0,1.0,10.128421052631579,5.573645588499401,25.8,9.8,1.1578947368421053,0.3746343246326776,2.0,1.0,1.3571428571428572,0.4972451580988469,2.0,1.0,12.107142857142858,6.428717336561516,25.8,11.100000000000001,1.2857142857142858,0.46880723093849547,2.0,1.0,1.2941176470588236,0.5878675320972554,3.0,1.0,11.32,6.806669523342528,25.8,9.9,1.1764705882352942,0.3929526239966879,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.400000000000006,1.0,3.0,3.0,3.0,3.0,0.15789473684210525,5.0,0.3333333333333333,3.0,0.17647058823529413,-3.333333333333333,-1.0910894511799618,-0.5263157894736842,-2.279999999999994,-0.09200543003810302,-0.04683648315529979,-3.333333333333333,-1.0910894511799618,-0.5263157894736842,-3.0,-1.1338934190276817,-0.5,-2.333333333333333,-0.7637626158259733,-0.43749999999999994,-2.333333333333333,-1.12089707663561,-0.43749999999999994
1590141414228,17,318.9100000000001,8,1.0,2.0,3.0,11.0,3.1,59.9,69.9,50.6,138.51,21.653,1.0,2.0,3.0,11.0,3.1,10,9,8,1.0,2.0,3.0,7.0,1.9,1.0,2.0,3.0,6.0,1.6,1.0,2.0,3.0,5.0,1.3,4.25,4.573474244670748,11.0,2.5,79.72749999999999,39.97292031279842,138.51,64.9,4.25,4.573474244670748,11.0,2.5,3.25,2.6299556396765835,7.0,2.5,3.0,2.160246899469287,6.0,2.5,2.75,1.707825127659933,5.0,2.5,1.7,1.2516655570345725,5.0,1.0,31.891,44.2383786245985,119.8,11.8,1.5,0.97182531580755,4.0,1.0,1.875,1.3562026818605375,5.0,1.5,37.0625,48.59755836018337,119.8,13.4,1.625,1.0606601717798212,4.0,1.0,2.125,1.4577379737113252,5.0,1.5,39.86375,46.873869643514,119.8,16.6,1.625,1.0606601717798212,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,138.51,4.0,7.0,6.0,5.0,3.0,0.3,4.0,0.4444444444444444,3.0,0.375,9.0,9.0,4.5,78.37666666666667,8.120154259394925,1.3033813747228382,9.0,9.0,4.5,5.0,5.0,2.5,4.0,4.0,2.0,3.0,3.0,1.5
1590142128124,50,457.69999999999993,3,21.0,15.0,14.0,0.0,-6.4,168.19000000000005,200.83,88.68,0.0,-61.67200000000001,21.0,15.0,14.0,0.0,-6.4,40,27,31,20.0,14.0,10.0,0.0,-6.4,14.0,11.0,8.0,0.0,-4.5,15.0,14.0,8.0,0.0,-5.1,12.5,8.888194417315589,21.0,14.5,114.42500000000003,89.65189140968157,200.83,128.43500000000003,12.5,8.888194417315589,21.0,14.5,11.0,8.406346808612328,20.0,12.0,8.25,6.020797289396148,14.0,9.5,9.25,6.898067362191626,15.0,11.0,1.25,0.6698641270570836,4.0,1.0,11.442499999999999,9.38439286726528,44.9,7.85,1.1,0.3038218101251,2.0,1.0,1.6538461538461537,1.2943664919120148,6.0,1.0,14.833846153846151,11.745454295828008,44.9,9.35,1.1923076923076923,0.5670436151994496,3.0,1.0,1.6129032258064515,1.256381559740477,6.0,1.0,14.764516129032259,10.862046412074685,44.9,11.0,1.1935483870967742,0.4774484152736417,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1,4.0,0.14814814814814814,5.0,0.16129032258064516,-16.666666666666668,-4.402254531628119,-1.0,-152.5666666666667,-2.644858551611388,-1.0,-16.666666666666668,-4.402254531628119,-1.0,-14.666666666666666,-2.9139711855430965,-1.0,-11.0,-3.6666666666666665,-1.0,-12.333333333333334,-3.2576683534048083,-1.0
1590142129763,21,190.62,2,0.0,13.0,0.0,8.0,1.1,0.0,135.84,0.0,54.78,2.85,0.0,13.0,0.0,8.0,1.1,13,6,12,0.0,7.0,0.0,7.0,1.4,0.0,6.0,0.0,2.0,0.0,0.0,6.0,0.0,7.0,1.5,5.25,6.3966136874651625,13.0,4.0,47.655,64.21151999446829,135.84,27.39,5.25,6.3966136874651625,13.0,4.0,3.5,4.041451884327381,7.0,3.5,2.0,2.8284271247461903,6.0,1.0,3.25,3.774917217635375,7.0,3.0,1.6153846153846154,1.3867504905630728,6.0,1.0,14.663076923076925,9.762180754161598,32.34,14.5,1.0769230769230769,0.2773500981126146,2.0,1.0,2.4,2.073644135332772,6.0,2.0,20.740000000000002,12.997615165867929,31.6,27.0,1.2,0.4472135954999579,2.0,1.0,1.75,1.4222261679238197,6.0,1.0,15.885,11.321576745312466,32.34,13.11,1.0833333333333333,0.28867513459481287,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,54.78,1.0,7.0,2.0,7.0,1.0,0.07692307692307693,2.0,0.3333333333333333,1.0,0.08333333333333333,3.666666666666667,0.48852715085276033,0.8461538461538463,9.5,0.12113135064711672,0.20980565371024734,3.666666666666667,0.48852715085276033,0.8461538461538463,4.666666666666666,1.1547005383792512,1.9999999999999996,0.0,0.0,0.0,5.0,1.4433756729740645,2.5
1590142148962,14,177.67000000000002,4,2.0,4.0,8.0,0.0,-0.2,4.6,31.22,141.85000000000002,0.0,9.683000000000003,2.0,4.0,8.0,0.0,-0.2,13,8,9,2.0,4.0,8.0,0.0,-0.2,2.0,2.0,6.0,0.0,-0.2,1.0,3.0,6.0,0.0,0.0,3.5,3.415650255319866,8.0,3.0,44.417500000000004,66.39682139731289,141.85000000000002,17.91,3.5,3.415650255319866,8.0,3.0,3.5,3.415650255319866,8.0,3.0,2.5,2.516611478423583,6.0,2.0,2.5,2.6457513110645907,6.0,2.0,1.0769230769230769,0.2773500981126146,2.0,1.0,13.666923076923077,13.024701778169678,38.8,10.08,1.0769230769230769,0.2773500981126146,2.0,1.0,1.5714285714285714,1.1338934190276817,4.0,1.0,18.3,20.903667939702192,55.3,6.8,1.1428571428571428,0.37796447300922725,2.0,1.0,1.5555555555555556,1.0137937550497034,4.0,1.0,19.741111111111113,12.18335590513185,38.8,18.0,1.1111111111111112,0.33333333333333337,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,2.0,0.25,1.0,0.1111111111111111,-4.666666666666667,-1.527525231651947,-1.0,-59.223333333333336,-0.8136846238967744,-1.0,-4.666666666666667,-1.527525231651947,-1.0,-4.666666666666667,-1.527525231651947,-1.0,-3.3333333333333335,-1.4433756729740643,-1.0,-3.3333333333333335,-1.3245323570650438,-1.0
1590142149112,6,226.94,4,2.0,1.0,2.0,1.0,-0.2,10.05,18.35,74.37,124.17,39.838,2.0,1.0,2.0,1.0,-0.2,5,1,4,2.0,1.0,2.0,1.0,-0.2,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,-0.3,1.5,0.5773502691896257,2.0,1.5,56.735,53.264653382895496,124.17,46.36,1.5,0.5773502691896257,2.0,1.5,1.5,0.5773502691896257,2.0,1.5,1.0,0.0,1.0,1.0,1.25,0.5,2.0,1.0,1.2,0.447213595499958,2.0,1.0,45.388,48.74292789728578,124.17,42.11,1.2,0.447213595499958,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,3.0,1.0,56.735,61.075849291407046,124.17,49.13,1.25,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.17,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.25,-0.6666666666666667,-1.1547005383792517,-0.4,89.91333333333333,2.569967841246314,2.624695922934708,-0.6666666666666667,-1.1547005383792517,-0.4,-0.6666666666666667,-1.1547005383792517,-0.4,0.0,0.0,0.0,-0.33333333333333326,-0.5773502691896256,-0.24999999999999994
1590142149853,24,357.22999999999996,5,0.0,5.0,9.0,10.0,3.4,0.0,191.32999999999998,65.6,100.30000000000001,17.517000000000007,0.0,5.0,9.0,10.0,3.4,20,14,18,0.0,4.0,7.0,9.0,3.0,0.0,2.0,6.0,8.0,2.8,0.0,3.0,7.0,8.0,2.8,6.0,4.546060565661952,10.0,7.0,89.30749999999999,79.72306373733178,191.32999999999998,82.95,6.0,4.546060565661952,10.0,7.0,5.0,3.9157800414902435,9.0,5.5,4.0,3.6514837167011076,8.0,4.0,4.5,3.696845502136472,8.0,5.0,1.2,0.4103913408340617,2.0,1.0,17.8615,28.497672347237874,98.0,6.865,1.05,0.22360679774997902,2.0,1.0,1.4615384615384615,0.9674179220468452,4.0,1.0,24.392307692307693,67.27459230073987,248.0,5.5,1.1538461538461537,0.3755338080994054,2.0,1.0,1.2941176470588236,0.5878675320972554,3.0,1.0,20.69588235294118,43.170244824824586,176.0,7.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100.30000000000001,2.0,9.0,8.0,8.0,1.0,0.05,3.0,0.21428571428571427,1.0,0.05555555555555555,5.333333333333333,1.1827540335273166,1.1428571428571428,14.656666666666695,0.15074684485645964,0.1711361071108866,5.333333333333333,1.1827540335273166,1.1428571428571428,5.333333333333334,1.5186527932039986,1.4545454545454548,5.333333333333334,1.7457431218879391,2.0000000000000004,4.666666666666666,1.3288211940534984,1.3999999999999997
1590142150507,20,109.29,3,0.0,0.0,20.0,0.0,2.0,0.0,0.0,109.29,0.0,10.928999999999998,0.0,0.0,20.0,0.0,2.0,18,6,16,0.0,0.0,18.0,0.0,1.8,0.0,0.0,6.0,0.0,0.6,0.0,0.0,16.0,0.0,1.6,5.0,10.0,20.0,0.0,27.3225,54.645,109.29,0.0,5.0,10.0,20.0,0.0,4.5,9.0,18.0,0.0,1.5,3.0,6.0,0.0,4.0,8.0,16.0,0.0,1.1111111111111112,0.3233808333817773,2.0,1.0,6.071666666666667,5.463143083696525,16.0,5.49,1.0,0.0,1.0,1.0,1.4,0.5477225575051661,2.0,1.0,6.459999999999999,5.4756734745600015,15.0,5.5,1.2,0.4472135954999579,2.0,1.0,1.25,0.4472135954999579,2.0,1.0,6.830625,5.978150738313646,16.0,5.49,1.0625,0.25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,0.0625,-6.666666666666667,-0.5773502691896258,-1.0,-36.43,-0.5773502691896257,-1.0,-6.666666666666667,-0.5773502691896258,-1.0,-6.0,-0.5773502691896257,-1.0,-2.0,-0.5773502691896258,-1.0,-5.333333333333333,-0.5773502691896256,-1.0
1590142151689,71,609.5999999999999,10,6.0,13.0,41.0,11.0,4.3,59.099999999999994,119.62,345.67,85.21,30.438,6.0,13.0,41.0,11.0,4.3,45,21,37,4.0,13.0,29.0,11.0,3.7,4.0,6.0,13.0,7.0,1.6,4.0,12.0,25.0,11.0,3.4,17.75,15.777093099385155,41.0,12.0,152.4,131.20874894609736,345.67,102.41499999999999,17.75,15.777093099385155,41.0,12.0,14.25,10.56330125166055,29.0,12.0,7.5,3.872983346207417,13.0,6.5,13.0,8.755950357709132,25.0,11.5,1.5777777777777777,1.322684750609513,8.0,1.0,13.546666666666667,17.63564816964878,92.8,8.9,1.4222222222222223,1.2337837015547832,8.0,1.0,1.95,2.0124611797498106,9.0,1.0,21.678,29.416980345228826,128.8,11.65,1.7,1.8945906376340316,9.0,1.0,1.9189189189189189,1.7697830748801198,9.0,1.0,16.475675675675674,29.709099947148683,175.20000000000002,8.9,1.7027027027027026,1.5787629627314204,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,85.21,2.0,11.0,7.0,11.0,9.0,0.2,5.0,0.23809523809523808,11.0,0.2972972972972973,-9.0,-0.48595432244043496,-0.45,-89.58666666666666,-0.5931209081797599,-0.5125193081485154,-9.0,-0.48595432244043496,-0.45,-4.333333333333334,-0.3422237822202267,-0.28260869565217395,-0.666666666666667,-0.1410691231717197,-0.08695652173913047,-2.666666666666666,-0.2516021854889755,-0.19512195121951215
1590142152440,15,99.4,2,7.0,8.0,0.0,0.0,-2.9,68.5,30.9,0.0,0.0,-23.64,7.0,8.0,0.0,0.0,-2.9,10,8,8,7.0,5.0,0.0,0.0,-2.6,6.0,4.0,0.0,0.0,-2.2,6.0,4.0,0.0,0.0,-2.2,3.75,4.349329450233296,8.0,3.5,24.85,32.542126543912275,68.5,15.45,3.75,4.349329450233296,8.0,3.5,3.0,3.559026084010437,7.0,2.5,2.5,3.0,6.0,2.0,2.5,3.0,6.0,2.0,1.5,0.7071067811865476,3.0,1.0,9.94,8.238149738327843,24.0,5.5,1.2,0.42163702135578396,2.0,1.0,1.4285714285714286,0.5345224838248488,2.0,1.0,13.27142857142857,7.806773615631126,24.0,13.5,1.2857142857142858,0.48795003647426666,2.0,1.0,1.875,1.3562026818605375,5.0,1.5,12.424999999999999,7.613850161758785,24.0,10.25,1.25,0.4629100498862757,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,2.0,0.25,2.0,0.25,-5.0,-1.1470786693528088,-1.0,-33.13333333333333,-0.9658577851808222,-1.0,-5.0,-1.1470786693528088,-1.0,-4.0,-1.1094003924504583,-1.0,-3.3333333333333335,-1.0910894511799618,-1.0,-3.3333333333333335,-1.0910894511799618,-1.0
