vipno,pluno,upp_up_counts,upp_up_sum,upp_up_day_ucounts,upp_first_up_counts,upp_second_up_counts,upp_fourth_up_counts,upp_fifth_up_counts,upp_trend_up_counts,upp_first_up_sum,upp_second_up_sum,upp_fourth_up_sum,upp_fifth_up_sum,upp_trend_up_sum,upp_first_up_day_ucounts,upp_second_up_day_ucounts,upp_fourth_up_day_ucounts,upp_fifth_up_day_ucounts,upp_trend_up_day_ucounts,upp_monthly_up_counts_mean,upp_monthly_up_counts_std,upp_monthly_up_counts_max,upp_monthly_up_counts_median,upp_monthly_up_sum_mean,upp_monthly_up_sum_std,upp_monthly_up_sum_max,upp_monthly_up_sum_median,upp_monthly_up_day_ucounts_mean,upp_monthly_up_day_ucounts_std,upp_monthly_up_day_ucounts_max,upp_monthly_up_day_ucounts_median,upp_up_l_w_counts,upp_up_l_w_sum,upp_up_l_w_day_ucounts,upp_up_l_m_counts,upp_up_l_m_sum,upp_up_l_m_day_ucounts,upp_up_counts_bias,upp_up_counts_bias_divide_std,upp_up_counts_bias_divide_mean,upp_up_sum_bias,upp_up_sum_bias_divide_std,upp_up_sum_bias_divide_mean,upp_up_day_ucounts_bias,upp_up_day_ucounts_bias_divide_std,upp_up_day_ucounts_bias_divide_mean
1591013766650,23121052,1,4.29,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.29,0.0,0.429,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.0725,2.145,4.29,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.43,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013766650,23131002,2,16.0,2,2.0,0.0,0.0,0.0,-0.6,16.0,0.0,0.0,0.0,-4.8,2.0,0.0,0.0,0.0,-0.6,0.5,1.0,2.0,0.0,4.0,8.0,16.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-5.333333333333333,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
1591013766650,23132068,1,2.82,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.82,0.8459999999999999,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.705,1.41,2.82,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.82,1.0,1.0,0.0,0.0,2.82,0.0,0.0,1.0,0.0,0.0
1591013766650,23134003,1,6.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,6.0,1.8,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
1591013766650,25112008,1,5.53,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,5.53,0.0,0.553,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.3825,2.765,5.53,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.8433333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013766650,27000582,3,28.0,2,3.0,0.0,0.0,0.0,-0.9,28.0,0.0,0.0,0.0,-8.4,2.0,0.0,0.0,0.0,-0.6,0.75,1.5,3.0,0.0,7.0,14.0,28.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-9.333333333333334,-0.5773502691896257,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0
1591013766650,27200938,1,3.5,1,1.0,0.0,0.0,0.0,-0.3,3.5,0.0,0.0,0.0,-1.05,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.875,1.75,3.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.1666666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013766650,27300281,1,2.46,1,0.0,1.0,0.0,0.0,-0.1,0.0,2.46,0.0,0.0,-0.246,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,0.615,1.23,2.46,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.82,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013766650,27300282,1,5.18,1,0.0,1.0,0.0,0.0,-0.1,0.0,5.18,0.0,0.0,-0.518,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.295,2.59,5.18,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.7266666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013766650,27400118,1,9.86,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,9.86,2.9579999999999997,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.465,4.93,9.86,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,9.86,1.0,1.0,0.0,0.0,9.86,0.0,0.0,1.0,0.0,0.0
1591013766650,27400158,1,17.64,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,17.64,5.292,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,4.41,8.82,17.64,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,17.64,1.0,1.0,0.0,0.0,17.64,0.0,0.0,1.0,0.0,0.0
1591013766650,30380003,3,0.6000000000000001,3,2.0,0.0,0.0,1.0,-0.3,0.4,0.0,0.0,0.2,-0.06000000000000001,2.0,0.0,0.0,1.0,-0.3,0.75,0.9574271077563381,2.0,0.5,0.15000000000000002,0.19148542155126763,0.4,0.1,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,1.0,0.2,1.0,0.33333333333333337,0.28867513459481287,0.5000000000000001,0.06666666666666668,0.28867513459481287,0.5000000000000001,0.33333333333333337,0.28867513459481287,0.5000000000000001
1591013766650,30553002,2,59.8,1,2.0,0.0,0.0,0.0,-0.6,59.8,0.0,0.0,0.0,-17.939999999999998,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,14.95,29.9,59.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-19.933333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013766650,32043003,1,12.0,1,1.0,0.0,0.0,0.0,-0.3,12.0,0.0,0.0,0.0,-3.6,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.0,6.0,12.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013866800,11305014,2,49.8,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,49.8,0.0,4.9799999999999995,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,12.45,24.9,49.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-16.599999999999998,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013866800,14082025,2,7.0,1,2.0,0.0,0.0,0.0,-0.6,7.0,0.0,0.0,0.0,-2.1,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,1.75,3.5,7.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-2.3333333333333335,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013866800,14830021,1,6.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,6.8,2.04,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.7,3.3999999999999995,6.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,6.8,1.0,1.0,0.0,0.0,6.8,0.0,0.0,1.0,0.0,0.0
1591013866800,15110044,3,43.2,3,0.0,1.0,0.0,2.0,0.5,0.0,16.2,0.0,27.0,6.4799999999999995,0.0,1.0,0.0,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,10.8,13.227244611029164,27.0,8.1,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,2.0,27.0,2.0,1.6666666666666667,2.8867513459481287,5.000000000000001,21.6,2.309401076758503,4.000000000000001,1.6666666666666667,2.8867513459481287,5.000000000000001
1591013866800,15113004,1,16.2,1,1.0,0.0,0.0,0.0,-0.3,16.2,0.0,0.0,0.0,-4.859999999999999,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,4.05,8.1,16.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.3999999999999995,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013866800,22671064,1,20.59,1,0.0,1.0,0.0,0.0,-0.1,0.0,20.59,0.0,0.0,-2.059,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,5.1475,10.294999999999998,20.59,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.863333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013866800,23110009,1,10.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.5,5.0,10.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
1591013866800,23112032,1,8.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,8.0,2.4,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.0,4.0,8.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0
1591013866800,23113003,1,11.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,11.8,3.5400000000000005,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.95,5.9,11.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,11.8,1.0,1.0,0.0,0.0,11.8,0.0,0.0,1.0,0.0,0.0
1591013866800,23130012,1,9.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,9.8,2.9400000000000004,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.45,4.9,9.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,9.8,1.0,1.0,0.0,0.0,9.8,0.0,0.0,1.0,0.0,0.0
1591013866800,25101044,2,6.0,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,6.0,1.8,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,1.5,3.0,6.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0
1591013866800,25130010,1,2.01,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,2.01,0.603,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,0.5025,1.005,2.01,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,2.01,1.0,1.0,0.0,0.0,2.01,0.0,0.0,1.0,0.0,0.0
1591013866800,27000576,1,11.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,11.0,3.3,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.75,5.5,11.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0
1591013866800,27300273,3,7.5,3,0.0,0.0,0.0,3.0,0.9,0.0,0.0,0.0,7.5,2.25,0.0,0.0,0.0,3.0,0.9,0.75,1.5,3.0,0.0,1.875,3.75,7.5,0.0,0.75,1.5,3.0,0.0,0.0,0.0,0.0,3.0,7.5,3.0,3.0,0.0,0.0,7.5,0.0,0.0,3.0,0.0,0.0
1591013866800,27410000,2,15.0,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,15.0,4.5,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,3.75,7.5,15.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,2.0,15.0,2.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0
1591013866800,27410002,1,6.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,6.0,1.8,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
1591013866800,30380003,3,0.6000000000000001,3,0.0,1.0,0.0,2.0,0.5,0.0,0.2,0.0,0.4,0.1,0.0,1.0,0.0,2.0,0.5,0.75,0.9574271077563381,2.0,0.5,0.15000000000000002,0.19148542155126763,0.4,0.1,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,2.0,0.4,2.0,1.6666666666666667,2.8867513459481287,5.000000000000001,0.33333333333333337,2.8867513459481287,5.000000000000001,1.6666666666666667,2.8867513459481287,5.000000000000001
1591013866800,40000678,1,28.0,1,1.0,0.0,0.0,0.0,-0.3,28.0,0.0,0.0,0.0,-8.4,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,7.0,14.0,28.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.333333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,10002005,1,7.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,7.8,0.0,0.7799999999999999,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.95,3.9,7.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.6,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,10002026,1,15.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,15.0,0.0,1.5,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.75,7.5,15.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,10008001,1,4.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.0,0.0,0.4,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.0,2.0,4.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,10110000,1,4.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.5,0.0,0.45,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,10116000,1,4.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.5,0.0,0.45,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,10119137,1,4.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.5,0.0,0.45,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,10119139,1,4.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.5,0.0,0.45,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,10130006,2,11.0,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,11.0,3.3,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,2.75,5.5,11.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0
1591013877134,10135014,1,4.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,4.5,0.0,0.0,-0.45,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,10150048,1,4.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.0,0.0,0.4,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.0,2.0,4.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,10150049,2,8.0,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,8.0,2.4,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,2.0,4.0,8.0,0.0,0.5,1.0,2.0,0.0,1.0,4.0,1.0,2.0,8.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0
1591013877134,11044024,1,19.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,19.9,0.0,1.9899999999999998,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.975,9.95,19.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.633333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,11057021,1,9.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,9.9,0.0,0.9900000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.475,4.95,9.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,11300157,1,9.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,9.9,0.0,0.9900000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.475,4.95,9.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,11522004,1,21.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,21.9,0.0,2.19,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,5.475,10.95,21.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,14051004,1,5.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,5.5,1.65,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.375,2.75,5.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,5.5,1.0,1.0,0.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0
1591013877134,14071000,1,4.7,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,4.7,1.4100000000000001,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.175,2.35,4.7,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,4.7,1.0,1.0,0.0,0.0,4.7,0.0,0.0,1.0,0.0,0.0
1591013877134,14078005,1,6.0,1,1.0,0.0,0.0,0.0,-0.3,6.0,0.0,0.0,0.0,-1.8,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,14140022,1,13.8,1,1.0,0.0,0.0,0.0,-0.3,13.8,0.0,0.0,0.0,-4.140000000000001,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.45,6.900000000000001,13.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,14200047,1,11.9,1,1.0,0.0,0.0,0.0,-0.3,11.9,0.0,0.0,0.0,-3.5700000000000003,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.975,5.950000000000001,11.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.966666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,14284012,1,5.8,1,1.0,0.0,0.0,0.0,-0.3,5.8,0.0,0.0,0.0,-1.7399999999999998,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.45,2.9,5.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.9333333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,14722070,1,6.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,6.0,1.8,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
1591013877134,14722071,1,8.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,8.0,2.4,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.0,4.0,8.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0
1591013877134,14733000,1,6.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,6.0,1.8,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
1591013877134,15121001,1,12.0,1,1.0,0.0,0.0,0.0,-0.3,12.0,0.0,0.0,0.0,-3.6,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.0,6.0,12.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,15130010,3,9.899999999999999,1,3.0,0.0,0.0,0.0,-0.9,9.899999999999999,0.0,0.0,0.0,-2.9699999999999998,1.0,0.0,0.0,0.0,-0.3,0.75,1.5,3.0,0.0,2.4749999999999996,4.949999999999999,9.899999999999999,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-3.2999999999999994,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0
1591013877134,15240016,2,19.8,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,19.8,5.94,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,4.95,9.9,19.8,0.0,0.5,1.0,2.0,0.0,1.0,9.9,1.0,2.0,19.8,2.0,2.0,0.0,0.0,19.8,0.0,0.0,2.0,0.0,0.0
1591013877134,15605013,1,4.9,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,4.9,1.4700000000000002,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.225,2.45,4.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,4.9,1.0,1.0,0.0,0.0,4.9,0.0,0.0,1.0,0.0,0.0
1591013877134,23110005,1,6.5,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,6.5,1.95,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.625,3.25,6.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,6.5,1.0,1.0,0.0,0.0,6.5,0.0,0.0,1.0,0.0,0.0
1591013877134,23110009,1,10.0,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,2.5,5.0,10.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0
1591013877134,23110144,2,8.0,2,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,8.0,2.4,0.0,0.0,0.0,2.0,0.6,0.5,1.0,2.0,0.0,2.0,4.0,8.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0
